id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1662870486 ,636e1c1e-781a-3bec-a7da-8cb2e75e8a96,  -13.534820 ,  -44.839660 ,2023-12-02 16:56:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1662870487 ,3de46d22-d57c-3cdc-bfa4-a40d18c05820,  -13.389840 ,  -41.851250 ,2023-12-02 16:56:00,Brasil,BAHIA,RIO DE CONTAS,Caatinga
 1662870488 ,463886c3-5c14-3ec1-8321-f5cfe63445b8,  -13.381100 ,  -41.848450 ,2023-12-02 16:56:00,Brasil,BAHIA,RIO DE CONTAS,Caatinga
 1662870489 ,9dabe4d2-8a56-393b-a1f0-22a5fb354320,  -13.379710 ,  -41.839120 ,2023-12-02 16:56:00,Brasil,BAHIA,ABAÍRA,Caatinga
 1662870490 ,d73fafbb-7dd6-3f82-a541-be026476448b,  -13.104430 ,  -44.866030 ,2023-12-02 16:56:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1662870491 ,a520b56f-2c9e-3607-bc0b-483837870d5d,  -13.095150 ,  -44.867320 ,2023-12-02 16:56:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1662870492 ,cb1b2687-2ea3-339b-9550-5bbc4a904e3d,  -13.064270 ,  -44.827100 ,2023-12-02 16:56:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1662870493 ,f503794c-c6d0-3183-adfd-b400ebe4c3df,  -12.752340 ,  -43.221760 ,2023-12-02 16:56:00,Brasil,BAHIA,PARATINGA,Cerrado
 1662870494 ,b5db6bf5-fe85-3b7a-9f62-8114ce508a6a,  -12.743430 ,  -43.223130 ,2023-12-02 16:56:00,Brasil,BAHIA,PARATINGA,Cerrado
 1662870495 ,5bccf862-c090-31fe-90cd-ef7aa1bc4fb1,  -12.692520 ,  -40.851260 ,2023-12-02 16:56:00,Brasil,BAHIA,IBIQUERA,Caatinga
 1662870496 ,c0222c0a-e6a5-3360-8813-783135eb015b,  -12.683560 ,  -43.442210 ,2023-12-02 16:56:00,Brasil,BAHIA,SÍTIO DO MATO,Cerrado
 1662870497 ,736f5244-a000-34ae-aad8-3743bf147224,  -12.512480 ,  -43.787600 ,2023-12-02 16:56:00,Brasil,BAHIA,BREJOLÂNDIA,Cerrado
 1662870498 ,b513174c-8fee-3c9c-9144-943faa582a33,  -12.473350 ,  -40.905150 ,2023-12-02 16:56:00,Brasil,BAHIA,IBIQUERA,Caatinga
 1662870499 ,5d5849b6-e2b2-3d4d-85f5-a70f906a645d,  -12.346130 ,  -43.657130 ,2023-12-02 16:56:00,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado
 1662870500 ,44b7d4fe-bf50-3c2d-a7f6-e609038feb51,  -12.314610 ,  -40.267540 ,2023-12-02 16:56:00,Brasil,BAHIA,ITABERABA,Caatinga
 1662870501 ,4a2078f3-2307-3d7d-bc00-0709bb8ca923,  -12.068110 ,  -40.537870 ,2023-12-02 16:56:00,Brasil,BAHIA,MUNDO NOVO,Caatinga
 1662870502 ,05f49eb4-2464-3a8a-bc38-07907bd0f8c5,  -12.058440 ,  -40.539770 ,2023-12-02 16:56:00,Brasil,BAHIA,MUNDO NOVO,Caatinga
 1662870503 ,5df64afb-f742-3e34-ae18-1ee1f125b86b,  -12.045180 ,  -43.935360 ,2023-12-02 16:56:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1662870504 ,2f932e1c-bd1e-34a7-a391-d0e6b4117c18,  -11.927250 ,  -44.143300 ,2023-12-02 16:56:00,Brasil,BAHIA,COTEGIPE,Cerrado
 1662870505 ,8d72d1f4-3e7a-31f9-83ac-086a8e7be1ba,  -11.925940 ,  -44.134090 ,2023-12-02 16:56:00,Brasil,BAHIA,COTEGIPE,Cerrado
 1662870506 ,f6606e0b-e48d-3ac4-b4f3-1c9b334363e7,  -11.830520 ,  -44.761600 ,2023-12-02 16:58:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1662870507 ,237622af-83b6-30ab-afcc-0f7e5405883c,  -11.799040 ,  -40.250790 ,2023-12-02 16:56:00,Brasil,BAHIA,MAIRI,Caatinga
 1662870508 ,1c365991-d64d-3ce3-855a-f205ebab443a,  -11.797250 ,  -40.239390 ,2023-12-02 16:56:00,Brasil,BAHIA,MAIRI,Caatinga
 1662870509 ,4aff2740-a826-3e44-a78d-c2e5d5019128,  -11.773570 ,  -44.357730 ,2023-12-02 16:58:00,Brasil,BAHIA,COTEGIPE,Cerrado
 1662870510 ,629862cc-5943-345a-8b6f-5ee45253dbbb,  -11.702810 ,  -41.107850 ,2023-12-02 16:56:00,Brasil,BAHIA,MORRO DO CHAPÉU,Caatinga
 1662870511 ,4c409d4a-f38f-35f1-a9cb-ebfcc28818da,  -11.342740 ,  -43.792350 ,2023-12-02 16:58:00,Brasil,BAHIA,BARRA,Cerrado
 1662870512 ,4d835a77-81fc-387e-b598-98ebe57d2f2a,  -11.341770 ,  -44.489630 ,2023-12-02 16:58:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1662870513 ,bf91d1bf-3f64-3ffb-b3cb-b4146cbd4896,  -11.334060 ,  -44.500240 ,2023-12-02 16:58:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1662870514 ,e7eec451-84b5-35b8-b957-4ff795ff0ad1,  -11.333830 ,  -43.793690 ,2023-12-02 16:58:00,Brasil,BAHIA,BARRA,Cerrado
 1662870515 ,5e670834-3b73-3fb4-9bbb-8962fde6858b,  -11.332750 ,  -44.490960 ,2023-12-02 16:58:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1662870516 ,5838417e-b7a9-3ca7-bbbf-757bc23a64b1,  -11.331430 ,  -44.481680 ,2023-12-02 16:58:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1662870517 ,0ebbac96-73d0-30e6-9e5c-c25fe1083647,  -11.323720 ,  -44.492280 ,2023-12-02 16:58:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1662870518 ,c51d4527-2b22-353b-b2a1-dfa8bbed872a,  -11.046020 ,  -40.489870 ,2023-12-02 16:58:00,Brasil,BAHIA,JACOBINA,Caatinga
 1662870519 ,1f3b2e55-571c-3309-9e76-c427ccdb009a,  -10.925750 ,  -44.610210 ,2023-12-02 16:58:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1662870520 ,81076c63-77c0-3c57-a576-a8a5f7a51de7,  -10.916720 ,  -44.611540 ,2023-12-02 16:58:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1662870521 ,b8959d5a-f60e-3056-934a-78347cf69673,  -10.850930 ,  -42.818800 ,2023-12-02 16:58:00,Brasil,BAHIA,XIQUE-XIQUE,Cerrado
 1662870525 ,b999dc15-85d4-3d49-b51d-4e79ebd4e625,  -10.671420 ,  -43.350050 ,2023-12-02 16:58:00,Brasil,BAHIA,BARRA,Caatinga
 1662870531 ,3cdf3577-5277-35c6-9cb1-f9a6025b99cd,  -10.043960 ,  -38.424070 ,2023-12-02 16:58:00,Brasil,BAHIA,JEREMOABO,Caatinga
 1662955752 ,2c1aee95-73fd-3b86-a101-0102f3f1285d,  -12.095470 ,  -38.477180 ,2023-12-03 16:02:00,Brasil,BAHIA,ARAMARI,Mata Atlântica
 1663127494 ,57baf8a3-5fe4-355a-8919-cbb0aa3fe77b,  -14.023250 ,  -45.453590 ,2023-12-05 17:24:00,Brasil,BAHIA,JABORANDI,Cerrado
 1663127495 ,f9865c43-d2b6-36b1-856a-805a94133103,  -10.409280 ,  -41.348140 ,2023-12-05 17:24:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1663127496 ,357796f7-e535-3cdf-bb10-196ff0b15be0,  -10.399460 ,  -41.355520 ,2023-12-05 17:24:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1663127497 ,9301026c-dbdf-3781-8d40-2e55787b5132,  -10.394120 ,  -41.352160 ,2023-12-05 17:24:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1663229904 ,0b5c64b9-898e-3b92-97e7-b41e9fd41577,   -9.748760 ,  -41.982120 ,2023-12-06 16:28:00,Brasil,BAHIA,SENTO SÉ,Caatinga
 1663229905 ,d7993d2f-29a0-3c06-8e53-5129c43dc88a,   -9.746430 ,  -41.964110 ,2023-12-06 16:28:00,Brasil,BAHIA,SENTO SÉ,Caatinga
 1663229908 ,18506a35-31da-37a8-a057-74fd17420e57,   -9.136260 ,  -40.119400 ,2023-12-06 16:28:00,Brasil,BAHIA,JUAZEIRO,Caatinga
 1663229909 ,185295d9-2441-341c-9570-101a6e01c729,   -9.134520 ,  -40.106500 ,2023-12-06 16:28:00,Brasil,BAHIA,JUAZEIRO,Caatinga
 1663230176 ,1d8c5d0d-4c03-3406-a0fe-52cd68ec89c9,  -16.384110 ,  -39.327900 ,2023-12-06 16:26:00,Brasil,BAHIA,PORTO SEGURO,Mata Atlântica
 1663230177 ,d94e87cc-70aa-32da-b5c6-904255d63f6a,  -16.298510 ,  -39.088970 ,2023-12-06 16:26:00,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica
 1663230178 ,c2a20751-5f57-3d10-9b50-fa53c8d451c0,  -16.296770 ,  -39.074760 ,2023-12-06 16:26:00,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica
 1663230179 ,a0fe4f2c-fa88-3bb0-b397-4bc1290d358c,  -16.295270 ,  -39.080360 ,2023-12-06 16:26:00,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica
 1663230180 ,d8210ec6-f0d3-3c27-b042-084a567558cd,  -16.217140 ,  -39.076430 ,2023-12-06 16:26:00,Brasil,BAHIA,SANTA CRUZ CABRÁLIA,Mata Atlântica
 1663230181 ,ec6e9fb7-c94f-39c0-aa2f-c1a5839623fb,  -15.979960 ,  -39.112810 ,2023-12-06 16:26:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 1663230182 ,103b7f94-bd9c-3542-a88b-2ef60c166cc7,  -15.953300 ,  -38.988690 ,2023-12-06 16:26:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 1663230183 ,78d4071e-1846-3316-bd19-964b086526c8,  -15.944240 ,  -39.003940 ,2023-12-06 16:26:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 1663230184 ,539d37e1-8fd2-38b2-8900-c79abfc058c6,  -15.942510 ,  -38.990140 ,2023-12-06 16:26:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 1663230187 ,39dbbebd-171a-307d-9903-86baa6fc1ff4,  -15.699570 ,  -40.338420 ,2023-12-06 16:26:00,Brasil,BAHIA,MAIQUINIQUE,Mata Atlântica
 1663230188 ,443315d6-4968-3f22-9b0f-c712be83555e,  -15.697520 ,  -40.321840 ,2023-12-06 16:26:00,Brasil,BAHIA,MAIQUINIQUE,Mata Atlântica
 1663230189 ,6f26b846-1a57-3b87-97a8-ddba0adce710,  -15.687790 ,  -39.416600 ,2023-12-06 16:26:00,Brasil,BAHIA,MASCOTE,Mata Atlântica
 1663230190 ,0018501a-4003-3834-abb2-fea05abbdc94,  -15.686020 ,  -39.401970 ,2023-12-06 16:26:00,Brasil,BAHIA,MASCOTE,Mata Atlântica
 1663230191 ,d389fbc5-62e4-3f9d-b3e8-07ca0d76c45b,  -15.685020 ,  -39.408970 ,2023-12-06 16:26:00,Brasil,BAHIA,MASCOTE,Mata Atlântica
 1663230193 ,7ab400ff-34a3-391f-a82b-3fd516998f15,  -15.675230 ,  -40.643760 ,2023-12-06 16:26:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1663230194 ,7f0f30cd-c508-3ae4-b6ba-0bf45c2d5f82,  -15.673200 ,  -40.626500 ,2023-12-06 16:26:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1663230195 ,5ef40c03-8e89-34e5-baf4-899f828bd293,  -15.616160 ,  -39.044900 ,2023-12-06 16:26:00,Brasil,BAHIA,CANAVIEIRAS,Mata Atlântica
 1663230196 ,338e7a7f-d973-3a4b-a0d7-a3362bd6e44c,  -15.614400 ,  -39.031170 ,2023-12-06 16:26:00,Brasil,BAHIA,CANAVIEIRAS,Mata Atlântica
 1663230197 ,1fd3e194-b352-372b-b23a-7910b4c1776d,  -15.421360 ,  -39.124850 ,2023-12-06 16:26:00,Brasil,BAHIA,UNA,Mata Atlântica
 1663230198 ,154f213d-e896-3af7-b3a7-537c20b1ba35,  -15.419610 ,  -39.111050 ,2023-12-06 16:26:00,Brasil,BAHIA,UNA,Mata Atlântica
 1663230199 ,f2717f89-f812-3331-9f1d-fe1fa6756792,  -15.043520 ,  -40.500850 ,2023-12-06 16:26:00,Brasil,BAHIA,ITAMBÉ,Mata Atlântica
 1663230200 ,8e093269-bf70-321d-8fd9-555c9b8a12e1,  -15.031680 ,  -40.503150 ,2023-12-06 16:26:00,Brasil,BAHIA,CAATIBA,Mata Atlântica
 1663230201 ,b869eeee-2cd2-329e-9d5c-2cac2dc4d4bb,  -14.782420 ,  -39.309060 ,2023-12-06 16:26:00,Brasil,BAHIA,ITABUNA,Mata Atlântica
 1663230202 ,cfec95bf-8056-3db5-824f-56493a2af414,  -14.333620 ,  -39.471540 ,2023-12-06 16:26:00,Brasil,BAHIA,GONGOGI,Mata Atlântica
 1663230203 ,b75fded4-6bf8-33c1-971d-f9179677a57d,  -14.331870 ,  -39.457540 ,2023-12-06 16:26:00,Brasil,BAHIA,AURELINO LEAL,Mata Atlântica
 1663230204 ,4207eeb7-25bc-31fd-bc43-684d07ee2dc0,  -14.330190 ,  -39.463080 ,2023-12-06 16:26:00,Brasil,BAHIA,AURELINO LEAL,Mata Atlântica
 1663230205 ,00e3e67f-2a7e-3c05-95d1-e51334d344b2,  -14.152090 ,  -39.760030 ,2023-12-06 16:26:00,Brasil,BAHIA,ITAGIBÁ,Mata Atlântica
 1663230206 ,6c86db50-1b99-3096-a973-390468f98272,  -13.386070 ,  -39.937440 ,2023-12-06 16:26:00,Brasil,BAHIA,ITAQUARA,Mata Atlântica
 1663230207 ,b7b84892-e43b-3462-ac66-0895403b569a,  -13.120510 ,  -44.861440 ,2023-12-06 16:26:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1663230208 ,a441dff8-467d-34f7-8294-6916013bcac7,  -13.113780 ,  -44.866430 ,2023-12-06 16:26:00,Brasil,BAHIA,CORRENTINA,Cerrado
 1663230209 ,70ba9604-4f03-3a5e-920f-e4df80564a62,  -13.093860 ,  -39.160210 ,2023-12-06 16:26:00,Brasil,BAHIA,LAJE,Mata Atlântica
 1663230210 ,2889a0b3-f772-354e-a1e5-e6fa8f18b030,  -12.651270 ,  -43.104080 ,2023-12-06 16:26:00,Brasil,BAHIA,PARATINGA,Caatinga
 1663230211 ,8875af24-5ad4-3ac3-bd84-5f1817da3c42,  -12.640240 ,  -43.131830 ,2023-12-06 16:26:00,Brasil,BAHIA,PARATINGA,Caatinga
 1663230212 ,838b8ab7-63b3-3166-8e24-2bb459a12a8f,  -12.637150 ,  -43.105950 ,2023-12-06 16:26:00,Brasil,BAHIA,PARATINGA,Caatinga
 1663230213 ,f8e39b0d-43d4-3ca7-9490-77fe0fb15588,  -12.153250 ,  -43.094990 ,2023-12-06 16:26:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1663230214 ,0b6ead62-54c0-3ce6-8069-472ff6970f9e,  -12.150320 ,  -43.070290 ,2023-12-06 16:26:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1663230215 ,ca0bcb06-eb0f-313b-b1a3-90b3d8631317,  -12.119850 ,  -44.739560 ,2023-12-06 16:26:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1663230216 ,9c1fe67d-0e3f-3672-a506-6dab3e3cb41b,  -11.773860 ,  -43.608730 ,2023-12-06 16:26:00,Brasil,BAHIA,BARRA,Cerrado
 1663230217 ,f4341e39-7d4e-38e6-8bae-160426ef4ea5,  -11.452480 ,  -43.835270 ,2023-12-06 16:26:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663230219 ,a2927c0b-5b7f-38ac-a17a-1a24f0333db7,  -11.067960 ,  -40.509360 ,2023-12-06 16:26:00,Brasil,BAHIA,JACOBINA,Caatinga
 1663230220 ,05cf1fc0-75dd-3123-845f-fb01fc18cc4a,  -11.067940 ,  -40.516400 ,2023-12-06 16:26:00,Brasil,BAHIA,JACOBINA,Caatinga
 1663230221 ,676117cb-f907-3921-b79a-7e4001bd57dd,  -11.065830 ,  -40.500770 ,2023-12-06 16:26:00,Brasil,BAHIA,JACOBINA,Caatinga
 1663230222 ,461b4e72-1f96-30ee-bdc4-8910d34c3b65,  -10.958930 ,  -41.737200 ,2023-12-06 16:26:00,Brasil,BAHIA,SÃO GABRIEL,Caatinga
 1663230223 ,57338786-89d2-3320-9fa0-15080ae9fe14,  -10.956680 ,  -41.719120 ,2023-12-06 16:26:00,Brasil,BAHIA,SÃO GABRIEL,Caatinga
 1663230224 ,384ddd75-72ae-30b0-b090-a6cb6996d40d,  -10.956570 ,  -41.742490 ,2023-12-06 16:26:00,Brasil,BAHIA,SÃO GABRIEL,Caatinga
 1663230225 ,88fb9918-ee9a-34f4-a54d-b9df1d1dca53,  -10.954190 ,  -41.724380 ,2023-12-06 16:26:00,Brasil,BAHIA,SÃO GABRIEL,Caatinga
 1663230226 ,68c91f5c-1462-3950-8c1d-a4557c1c0053,  -10.412350 ,  -41.364130 ,2023-12-06 16:26:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1663230227 ,d962c1b5-34b9-371c-87cd-44ad96402199,  -10.410210 ,  -41.347710 ,2023-12-06 16:26:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1663230228 ,2ac25b82-7ee9-3561-a344-b15a90a16501,  -10.408050 ,  -41.331160 ,2023-12-06 16:26:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1663230229 ,0b6376c2-6f46-3853-9d1a-5142df1ce046,  -10.402650 ,  -41.382300 ,2023-12-06 16:26:00,Brasil,BAHIA,SENTO SÉ,Caatinga
 1663230230 ,2ff5ee37-3ab2-351d-b82e-cefd56302101,  -10.400460 ,  -41.365430 ,2023-12-06 16:26:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1663357164 ,f7d7643e-534d-3d51-89d1-20dcc033822d,   -9.524170 ,  -43.167630 ,2023-12-07 17:09:00,Brasil,BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga
 1663357283 ,c7430df4-d051-3b31-a57f-3fcfc642f3b1,  -17.695680 ,  -39.195560 ,2023-12-07 17:06:00,Brasil,BAHIA,CARAVELAS,Mata Atlântica
 1663357287 ,ba42f751-d0b3-3130-a9c1-a96b11dc4ade,  -16.987830 ,  -39.707060 ,2023-12-07 17:06:00,Brasil,BAHIA,ITAMARAJU,Mata Atlântica
 1663357320 ,25bbb620-4043-3fbb-985d-dbf22ebba194,  -14.453550 ,  -43.449010 ,2023-12-07 17:09:00,Brasil,BAHIA,IUIU,Cerrado
 1663357321 ,e137734e-0a48-3cc6-a851-cad7c103b552,  -14.452000 ,  -43.438900 ,2023-12-07 17:09:00,Brasil,BAHIA,IUIU,Cerrado
 1663357323 ,9a4f0db0-d48b-355d-bbe5-4898898ed5db,  -14.200490 ,  -45.202730 ,2023-12-07 17:09:00,Brasil,BAHIA,COCOS,Cerrado
 1663357325 ,5ae987f3-d1d9-3a06-b9b1-1610176b6817,  -13.907320 ,  -44.408430 ,2023-12-07 17:09:00,Brasil,BAHIA,CORIBE,Cerrado
 1663357333 ,d8fe0186-a64e-3712-8c8f-d2c23ee95bba,  -13.496070 ,  -44.310680 ,2023-12-07 17:09:00,Brasil,BAHIA,JABORANDI,Cerrado
 1663357336 ,b1c55345-e2b0-310e-9839-eea9aa0b4d2d,  -13.125020 ,  -45.284940 ,2023-12-07 17:09:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1663357337 ,a6f71359-d998-3ca5-88a9-c3ef454856ef,  -12.669850 ,  -45.265310 ,2023-12-07 17:09:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1663357338 ,df5a9cb3-d862-3b6e-9406-436eff78ecd5,  -12.668500 ,  -45.256160 ,2023-12-07 17:09:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1663357339 ,26c44002-5fe1-3f2c-b322-4f9f3d7dd7b8,  -12.640380 ,  -43.112660 ,2023-12-07 17:09:00,Brasil,BAHIA,PARATINGA,Caatinga
 1663357340 ,08413ce4-c1c6-30b0-8283-9f2c5b45d3f3,  -12.506810 ,  -43.798060 ,2023-12-07 17:09:00,Brasil,BAHIA,BREJOLÂNDIA,Cerrado
 1663357341 ,80704eb8-b4c8-30a4-9309-cb3c2aff53d5,  -12.213350 ,  -43.401560 ,2023-12-07 17:09:00,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado
 1663357342 ,497bb4b8-f679-380c-a7f5-0d45f85c1f48,  -12.211690 ,  -43.390820 ,2023-12-07 17:09:00,Brasil,BAHIA,MUQUÉM DO SÃO FRANCISCO,Cerrado
 1663357343 ,65350bfe-7f90-3b44-ac68-bb753b842b6c,  -12.176100 ,  -44.976800 ,2023-12-07 17:09:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1663357344 ,06994d68-e4ad-3e23-b8fd-17717fb48f46,  -12.168460 ,  -44.987360 ,2023-12-07 17:09:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1663357345 ,e87e1385-9adc-3411-89aa-58d524af85be,  -12.167120 ,  -44.978290 ,2023-12-07 17:09:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1663357346 ,71105091-47b4-302b-a27d-a257f60d427f,  -12.154730 ,  -43.088760 ,2023-12-07 17:09:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1663357347 ,cdfdc718-9e01-3f02-a174-2fcbbb70f446,  -12.153000 ,  -43.077670 ,2023-12-07 17:09:00,Brasil,BAHIA,IBOTIRAMA,Caatinga
 1663357348 ,912c13aa-e523-3b72-815f-cee584175a9f,  -12.123270 ,  -44.746520 ,2023-12-07 17:09:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1663357349 ,8a6df139-6ac2-3d2d-9f2c-72646235fed5,  -12.121860 ,  -44.737110 ,2023-12-07 17:09:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1663357350 ,4db3b83c-badf-34cc-91fc-06986901cf47,  -12.115620 ,  -44.757340 ,2023-12-07 17:09:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1663357351 ,8f846a50-d1be-388e-aab7-ee2c98d6c2f1,  -12.114210 ,  -44.747950 ,2023-12-07 17:09:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1663357352 ,85723d73-243b-3547-a8ff-7c1fc0cc40e2,  -11.804030 ,  -44.704790 ,2023-12-07 17:09:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1663357353 ,811fbf45-e878-3722-9ad4-bf9fe3f94cb1,  -11.802620 ,  -44.695310 ,2023-12-07 17:09:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1663357354 ,93c15a45-14c7-3842-9de7-a1898f7cbaa0,  -11.792120 ,  -44.687260 ,2023-12-07 17:09:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1663357355 ,50e8df9c-e104-3ba0-9dd2-4cad16eb649d,  -11.783020 ,  -44.688700 ,2023-12-07 17:09:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1663357356 ,ebee7ce0-3a8b-3965-a7c4-d135782145bc,  -11.776980 ,  -43.621320 ,2023-12-07 17:09:00,Brasil,BAHIA,BARRA,Cerrado
 1663357357 ,f57bf065-d4c2-31ba-a302-b3422c4003f1,  -11.775360 ,  -43.610890 ,2023-12-07 17:09:00,Brasil,BAHIA,BARRA,Cerrado
 1663357358 ,4ba63c43-0bbb-3a36-b4c5-61adab0c2e7f,  -11.769070 ,  -43.633350 ,2023-12-07 17:09:00,Brasil,BAHIA,BARRA,Cerrado
 1663357359 ,ba45f6a5-3ac5-329c-a12d-e33ade5ec94b,  -11.767450 ,  -43.622880 ,2023-12-07 17:09:00,Brasil,BAHIA,BARRA,Cerrado
 1663357360 ,f7bc229a-a63f-358c-9aff-ae8ab805b348,  -11.759550 ,  -43.634860 ,2023-12-07 17:09:00,Brasil,BAHIA,BARRA,Cerrado
 1663357361 ,4e95903b-8b69-3896-a717-339dfe628c3e,  -11.756310 ,  -43.614030 ,2023-12-07 17:09:00,Brasil,BAHIA,BARRA,Cerrado
 1663357362 ,f6fa4bef-35b9-35c2-8e1c-1f84d122b3ea,  -11.488740 ,  -43.830410 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357363 ,256260ba-e548-30ff-b5d5-605a07750517,  -11.487180 ,  -43.820130 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357364 ,be7771dd-4459-34b8-9cea-8fcc3cd5a378,  -11.485630 ,  -43.809850 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357365 ,76996944-e3e9-3830-a1ef-50b4f5bfd841,  -11.484090 ,  -43.799700 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357366 ,8299dc15-4def-319c-b637-6fe6986bdfa9,  -11.477710 ,  -43.821630 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357367 ,ffce6e33-e380-3c41-bb4e-51aa6c9abfa1,  -11.476160 ,  -43.811360 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357368 ,eedff885-534f-3e61-a128-a45add3ade6a,  -11.474620 ,  -43.801250 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357369 ,77c2bd29-0ee9-3860-ba5a-346137e70857,  -11.469810 ,  -43.833420 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357370 ,ca8183fd-9999-3d95-b15e-4a833c6878f6,  -11.468250 ,  -43.823130 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357371 ,5ad22bb4-84f0-3487-b112-e0417b6ca03e,  -11.466680 ,  -43.812870 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357372 ,7cdeb00f-eb81-3fe4-a6b5-9d8ad75da821,  -11.465150 ,  -43.802830 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357373 ,5152c565-0d97-33da-b46f-58ceca10c67f,  -11.460350 ,  -43.834920 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357374 ,22ad0db8-709d-3103-aa5e-4eb24e00fe8f,  -11.458780 ,  -43.824630 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357375 ,f4accb33-db3b-30a7-a62d-401983994838,  -11.457210 ,  -43.814380 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357376 ,701652d5-2b06-3d85-8836-4d7b7f39e675,  -11.455680 ,  -43.804310 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357377 ,4aaa81b6-4513-3df6-953b-117b675f499f,  -11.450890 ,  -43.836430 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1663357378 ,8f197f29-df6a-36ec-a813-f8bb1a901759,  -11.449310 ,  -43.826140 ,2023-12-07 17:09:00,Brasil,BAHIA,WANDERLEY,Cerrado
