id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1667931810 ,c1773b21-c2e0-3282-a6ea-7ecbe8550f8a,  -10.636840 ,  -42.337090 ,2024-01-15 16:15:00,Brasil,BAHIA,XIQUE-XIQUE,Caatinga
 1667931811 ,5ddb3697-6c1b-30d1-a2c8-f05caf1585c1,  -10.634850 ,  -42.344890 ,2024-01-15 16:15:00,Brasil,BAHIA,XIQUE-XIQUE,Caatinga
 1668094174 ,3fae4de8-fe86-3a92-85bd-61a7b7bbe106,  -17.518020 ,  -39.347350 ,2024-01-16 16:54:00,Brasil,BAHIA,ALCOBAÇA,Mata Atlântica
 1668094181 ,041bea22-c007-3a21-b8fb-da565bfb7085,  -15.470340 ,  -40.620680 ,2024-01-16 16:54:00,Brasil,BAHIA,RIBEIRÃO DO LARGO,Mata Atlântica
 1668094183 ,3c6b010a-2246-3d12-af4a-672ef39c61b6,  -14.608100 ,  -41.596500 ,2024-01-16 16:54:00,Brasil,BAHIA,MAETINGA,Caatinga
 1668094184 ,3c1f2fa2-e011-31b0-8d6e-0419121849e9,  -14.606780 ,  -41.587360 ,2024-01-16 16:54:00,Brasil,BAHIA,MAETINGA,Caatinga
 1668094185 ,7b44f8b2-ac6a-3ace-9e2d-29fb0d5fd17b,  -14.591910 ,  -41.927040 ,2024-01-16 16:54:00,Brasil,BAHIA,GUAJERU,Caatinga
 1668094186 ,78852dfe-313b-3b2f-bcb4-21b86e72efdb,  -14.562610 ,  -42.106620 ,2024-01-16 16:54:00,Brasil,BAHIA,GUAJERU,Caatinga
 1668094187 ,4a397092-0152-3b92-848d-838c3b8622de,  -14.561300 ,  -42.097400 ,2024-01-16 16:54:00,Brasil,BAHIA,GUAJERU,Caatinga
 1668094188 ,e947025e-d639-37a3-bcfc-510abd56f537,  -14.048060 ,  -41.860010 ,2024-01-16 16:54:00,Brasil,BAHIA,BRUMADO,Caatinga
 1668094189 ,f172d4a8-6ce1-3818-9b6b-d7c44b6a878d,  -13.780590 ,  -41.853760 ,2024-01-16 16:54:00,Brasil,BAHIA,LIVRAMENTO DE NOSSA SENHORA,Caatinga
 1668094190 ,1a6111a4-0caa-3782-99d9-9a6058ae7a25,  -13.431460 ,  -44.024660 ,2024-01-16 16:54:00,Brasil,BAHIA,SÃO FÉLIX DO CORIBE,Cerrado
 1668094191 ,eeb5d7a4-305d-3f52-9bcc-8bf3eb9aa48e,  -13.375720 ,  -43.019560 ,2024-01-16 16:54:00,Brasil,BAHIA,RIACHO DE SANTANA,Caatinga
 1668094192 ,4635e05a-efe0-312e-a2b0-965133247136,  -13.374390 ,  -43.010060 ,2024-01-16 16:54:00,Brasil,BAHIA,RIACHO DE SANTANA,Caatinga
 1668094193 ,030e354a-b7de-3607-bab7-d375f16c734f,  -13.087270 ,  -42.409910 ,2024-01-16 16:54:00,Brasil,BAHIA,MACAÚBAS,Caatinga
 1668094194 ,11a94a15-1720-30e9-a483-46bb0efff5c4,  -12.793720 ,  -42.741620 ,2024-01-16 16:54:00,Brasil,BAHIA,BOQUIRA,Caatinga
 1668094195 ,aec100cd-76be-3933-a90d-435ae6c12067,  -12.792410 ,  -42.732420 ,2024-01-16 16:54:00,Brasil,BAHIA,BOQUIRA,Caatinga
 1668094196 ,9939f391-e67b-311f-9a78-692735bfa552,  -12.065580 ,  -40.659250 ,2024-01-16 16:54:00,Brasil,BAHIA,MUNDO NOVO,Caatinga
 1668094197 ,92cb9763-80dd-3224-8e33-608d3fbef3d7,  -11.749890 ,  -41.576000 ,2024-01-16 16:54:00,Brasil,BAHIA,CAFARNAUM,Caatinga
 1668094198 ,f3c3fb13-c45b-3eca-9ba9-ed351638eb56,  -11.253420 ,  -41.083490 ,2024-01-16 16:54:00,Brasil,BAHIA,MORRO DO CHAPÉU,Caatinga
 1668094199 ,fb2c0cb8-5f08-30da-966e-4ddb6e9fd0d3,  -11.132910 ,  -44.991430 ,2024-01-16 16:56:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1668094200 ,85aee5fa-f7c5-364c-99cd-4908b6cfe29c,  -11.022900 ,  -39.440740 ,2024-01-16 16:54:00,Brasil,BAHIA,QUEIMADAS,Caatinga
 1668094201 ,144ae3ec-26bb-3e9e-84e9-41a9303e7531,  -10.933870 ,  -44.367840 ,2024-01-16 16:56:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1668094204 ,cede20c1-4c25-3cc0-8ae3-eafcdfba6c90,  -10.102890 ,  -42.414940 ,2024-01-16 16:56:00,Brasil,BAHIA,SENTO SÉ,Caatinga
 1668094205 ,df2cfb68-4074-3392-9750-96690eb87a14,  -10.101590 ,  -42.405940 ,2024-01-16 16:56:00,Brasil,BAHIA,SENTO SÉ,Caatinga
 1668249992 ,610d768f-c430-3d58-a653-81308bb0912b,  -13.893630 ,  -45.012170 ,2024-01-17 17:36:00,Brasil,BAHIA,JABORANDI,Cerrado
 1668249993 ,25cc223c-868c-32c9-9306-b2a737dd6ae3,  -13.888080 ,  -45.008020 ,2024-01-17 17:36:00,Brasil,BAHIA,JABORANDI,Cerrado
 1668249997 ,42e797ec-a7b8-354b-bbfd-f23354930f88,  -11.466220 ,  -43.833750 ,2024-01-17 17:36:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1668383537 ,853d7f38-0afe-3d35-b88c-03f9a26ac276,  -13.427500 ,  -38.997810 ,2024-01-18 16:39:00,Brasil,BAHIA,CAIRU,Mata Atlântica
 1668383718 ,95c758dc-f45c-3971-9934-8ad3000e89da,  -17.374620 ,  -39.247500 ,2024-01-18 16:39:00,Brasil,BAHIA,PRADO,Mata Atlântica
 1668383720 ,080154b2-5371-3632-99b9-db59b593a32c,  -15.879160 ,  -40.058460 ,2024-01-18 16:39:00,Brasil,BAHIA,ITARANTIM,Mata Atlântica
 1668383721 ,03409366-407a-3863-9090-de0e0397973c,  -15.746940 ,  -41.144170 ,2024-01-18 16:39:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1668383722 ,be0aa332-5cc0-3bad-b14e-ab4deae02242,  -15.561990 ,  -39.073340 ,2024-01-18 16:39:00,Brasil,BAHIA,CANAVIEIRAS,Mata Atlântica
 1668383723 ,f53d9cd2-70ac-329a-aebe-3cb84f3e90bb,  -15.560620 ,  -39.063430 ,2024-01-18 16:39:00,Brasil,BAHIA,CANAVIEIRAS,Mata Atlântica
 1668383725 ,2546ff46-066f-38a0-a7b6-8bed76335a43,  -15.077580 ,  -42.094230 ,2024-01-18 16:39:00,Brasil,BAHIA,CONDEÚBA,Mata Atlântica
 1668383726 ,93c5ee17-38f6-33d9-84f0-003aaca831d8,  -14.763670 ,  -39.884440 ,2024-01-18 16:39:00,Brasil,BAHIA,IBICUÍ,Mata Atlântica
 1668383727 ,34b93199-5275-3b08-885d-856d076200db,  -14.620400 ,  -45.084220 ,2024-01-18 16:39:00,Brasil,BAHIA,COCOS,Cerrado
 1668383728 ,f5c782ee-09d3-311f-81d3-a3aed370a4a6,  -14.617720 ,  -45.060210 ,2024-01-18 16:39:00,Brasil,BAHIA,COCOS,Cerrado
 1668383729 ,d8a2de7c-2987-3508-8ee3-03f519622035,  -14.615340 ,  -45.089760 ,2024-01-18 16:39:00,Brasil,BAHIA,COCOS,Cerrado
 1668383730 ,f0ba0f42-176c-363d-932d-40ae646ca6d9,  -14.612500 ,  -45.065770 ,2024-01-18 16:39:00,Brasil,BAHIA,COCOS,Cerrado
 1668383731 ,4e0e66b2-eb9c-3bc2-9865-da5dbf674273,  -14.243940 ,  -45.776150 ,2024-01-18 16:39:00,Brasil,BAHIA,JABORANDI,Cerrado
 1668383732 ,813c4b6a-7eac-365e-8960-3108ecafd22f,  -14.239060 ,  -45.756370 ,2024-01-18 16:39:00,Brasil,BAHIA,JABORANDI,Cerrado
 1668383733 ,5b631c74-dd6c-3a85-971b-882f5eddfc58,  -14.184590 ,  -39.217300 ,2024-01-18 16:39:00,Brasil,BAHIA,MARAÚ,Mata Atlântica
 1668383734 ,3a34388e-d544-3a9f-a8b8-9dac0fcf3e63,  -13.379000 ,  -39.767280 ,2024-01-18 16:39:00,Brasil,BAHIA,CRAVOLÂNDIA,Mata Atlântica
 1668383735 ,a0564856-f30c-326a-b615-6d462afd775d,  -13.058920 ,  -40.180670 ,2024-01-18 16:39:00,Brasil,BAHIA,NOVA ITARANA,Caatinga
 1668383736 ,8357d10d-61f6-3e35-80a3-0d0bfd93c1a9,  -12.843410 ,  -38.901570 ,2024-01-18 16:39:00,Brasil,BAHIA,MARAGOGIPE,Mata Atlântica
 1668383737 ,cc7a5086-384f-3e6a-90cc-db6fc768f047,  -12.401190 ,  -38.837630 ,2024-01-18 16:39:00,Brasil,BAHIA,FEIRA DE SANTANA,Mata Atlântica
 1668383738 ,714eb600-ee61-3bfd-bdf9-660596d98e50,  -12.264480 ,  -44.596660 ,2024-01-18 16:39:00,Brasil,BAHIA,CATOLÂNDIA,Cerrado
 1668383739 ,3d6065aa-b4be-306a-804d-cbb0956ee957,  -12.242880 ,  -45.859290 ,2024-01-18 16:39:00,Brasil,BAHIA,LUÍS EDUARDO MAGALHÃES,Cerrado
 1668383740 ,30f244a6-8b6e-319a-9989-b8688e485bbf,  -12.093020 ,  -43.252820 ,2024-01-18 16:39:00,Brasil,BAHIA,IBOTIRAMA,Cerrado
 1668383741 ,b6a36655-ffbb-39e2-9112-4b7f42603302,  -11.907150 ,  -38.090540 ,2024-01-18 16:39:00,Brasil,BAHIA,ENTRE RIOS,Mata Atlântica
 1668383742 ,5649ee96-c8cd-3ff8-b33c-1435098fae0e,  -11.894020 ,  -45.275560 ,2024-01-18 16:39:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1668383743 ,6bae5258-6a19-3ece-845d-04cc1591b716,  -11.885480 ,  -44.692620 ,2024-01-18 16:39:00,Brasil,BAHIA,ANGICAL,Cerrado
 1668383744 ,6b95ee28-152c-3bdb-ba72-3859e9cac508,  -11.758870 ,  -39.041730 ,2024-01-18 16:39:00,Brasil,BAHIA,SERRINHA,Caatinga
 1668383745 ,a24009c8-9124-3706-af49-17a007d05eb7,  -11.647080 ,  -45.604600 ,2024-01-18 16:39:00,Brasil,BAHIA,RIACHÃO DAS NEVES,Cerrado
 1668383746 ,8be8d2e8-5794-3364-8e78-612ce993e137,  -11.563400 ,  -38.010260 ,2024-01-18 16:39:00,Brasil,BAHIA,RIO REAL,Caatinga
 1668383747 ,1c602599-7b76-3305-98ba-802fff104d5a,  -11.362950 ,  -45.106810 ,2024-01-18 16:39:00,Brasil,BAHIA,FORMOSA DO RIO PRETO,Cerrado
 1668383748 ,ec6c5596-d98e-3f26-9210-976161a0c5ff,  -11.275470 ,  -44.810580 ,2024-01-18 16:39:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1668383749 ,9677ee4c-6040-34c7-bd2c-562347e9c1ba,  -10.652940 ,  -41.162450 ,2024-01-18 16:39:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1668383751 ,a944772a-368c-3c38-bfee-3f0193c4bd04,  -10.650040 ,  -41.157550 ,2024-01-18 16:39:00,Brasil,BAHIA,UMBURANAS,Caatinga
 1668383753 ,9ae75f61-5348-334f-b7e2-536eaf0c7002,  -10.407550 ,  -40.429350 ,2024-01-18 16:39:00,Brasil,BAHIA,CAMPO FORMOSO,Caatinga
 1668383754 ,e0aadb35-1f72-30be-b434-93dfa8d32421,  -10.406180 ,  -40.419510 ,2024-01-18 16:39:00,Brasil,BAHIA,CAMPO FORMOSO,Caatinga
 1668383755 ,d9517a13-04c1-363f-9143-1f5e63d887a4,  -10.229110 ,  -39.613320 ,2024-01-18 16:39:00,Brasil,BAHIA,MONTE SANTO,Caatinga
 1668383756 ,b4371871-c172-3447-97f7-1a1b95a8bf80,  -10.227790 ,  -39.604050 ,2024-01-18 16:39:00,Brasil,BAHIA,MONTE SANTO,Caatinga
 1668533845 ,e2d71302-25ad-39cb-a96d-00ca869e6b51,  -15.734980 ,  -41.140050 ,2024-01-19 17:19:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1668533852 ,bb9a51c8-3cbb-3474-9fbf-3b28d6bf2dc4,  -14.247340 ,  -45.752550 ,2024-01-19 17:21:00,Brasil,BAHIA,JABORANDI,Cerrado
 1668533853 ,c74dcfab-fbc1-34cf-8520-26052a0abceb,  -14.241220 ,  -45.749580 ,2024-01-19 17:21:00,Brasil,BAHIA,JABORANDI,Cerrado
 1668533859 ,e9a642a2-58c5-307b-9436-5e43c1aeeb87,  -10.974120 ,  -44.703070 ,2024-01-19 17:21:00,Brasil,BAHIA,SANTA RITA DE CÁSSIA,Cerrado
 1668533860 ,c765d9e3-1882-3bb4-943a-e6a52c02e798,  -10.681680 ,  -40.962060 ,2024-01-19 17:21:00,Brasil,BAHIA,MIRANGABA,Caatinga
 1668533861 ,678b3262-482b-3fe3-9968-87ba81903463,  -10.183220 ,  -42.222720 ,2024-01-19 17:21:00,Brasil,BAHIA,SENTO SÉ,Caatinga
 1668690384 ,e18f3627-2be2-3039-9232-b1c87609fe01,  -17.773440 ,  -39.361750 ,2024-01-20 16:24:00,Brasil,BAHIA,CARAVELAS,Mata Atlântica
 1668690387 ,0f7e42e2-b39e-3515-b040-4e590d6a63c3,  -16.749790 ,  -39.949470 ,2024-01-20 16:24:00,Brasil,BAHIA,JUCURUÇU,Mata Atlântica
 1668690388 ,d67dda91-f3bc-3884-a56d-c1ddedbabe24,  -16.747660 ,  -39.942190 ,2024-01-20 16:24:00,Brasil,BAHIA,JUCURUÇU,Mata Atlântica
 1668690389 ,3f003c72-6995-33c2-ae68-6b5f54fa73db,  -13.732720 ,  -39.340340 ,2024-01-20 16:24:00,Brasil,BAHIA,PIRAÍ DO NORTE,Mata Atlântica
 1668690390 ,00a9a0b4-80ea-3330-805d-a9403301cb1d,  -13.682850 ,  -39.668760 ,2024-01-20 16:24:00,Brasil,BAHIA,WENCESLAU GUIMARÃES,Mata Atlântica
 1668690391 ,53156d01-0c93-3f79-a793-5ab36755c239,  -12.867580 ,  -44.825780 ,2024-01-20 16:24:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1668690392 ,6a88976b-cef7-3023-8b83-43bb83e85b62,  -12.866280 ,  -44.822190 ,2024-01-20 16:24:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1668690393 ,335d1fd9-fd52-3e56-8496-4486102ff323,  -12.438840 ,  -38.690670 ,2024-01-20 16:24:00,Brasil,BAHIA,AMÉLIA RODRIGUES,Mata Atlântica
 1668690394 ,b8419878-046d-337b-b5a3-8ff5e5e54c50,  -11.509030 ,  -44.249850 ,2024-01-20 16:24:00,Brasil,BAHIA,COTEGIPE,Cerrado
 1668690395 ,10f5446f-a0a2-377c-90e4-31f2d5d5eb69,  -10.179450 ,  -38.078690 ,2024-01-20 16:24:00,Brasil,BAHIA,CORONEL JOÃO SÁ,Caatinga
 1668834373 ,a3238a52-3989-3779-8128-5aa2b9aec5c5,  -14.534640 ,  -45.076020 ,2024-01-21 17:04:00,Brasil,BAHIA,COCOS,Cerrado
 1668834374 ,eb07b7d5-5912-3e2c-9e1a-559931f371d1,  -14.525610 ,  -45.077380 ,2024-01-21 17:04:00,Brasil,BAHIA,COCOS,Cerrado
 1668834375 ,20282738-5ee9-3850-93c1-8853457893de,  -14.445040 ,  -43.182480 ,2024-01-21 17:04:00,Brasil,BAHIA,PALMAS DE MONTE ALTO,Cerrado
 1666102068 ,6a5580e2-b757-3a50-95d8-f8b19378fc1b,   -9.406730 ,  -43.395460 ,2024-01-01 16:24:00,Brasil,BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga
 1666102069 ,ec7d6436-7208-3607-bd00-349aa08d83bc,   -9.404810 ,  -43.391190 ,2024-01-01 16:24:00,Brasil,BAHIA,CAMPO ALEGRE DE LOURDES,Caatinga
 1666102076 ,023a8182-a889-3932-8204-f41d240cd2f2,  -12.545960 ,  -41.507890 ,2024-01-01 16:24:00,Brasil,BAHIA,PALMEIRAS,Caatinga
 1666102077 ,300e3333-cbbc-3baa-b015-38ad44c8766b,  -12.543240 ,  -41.484420 ,2024-01-01 16:24:00,Brasil,BAHIA,PALMEIRAS,Caatinga
 1666102078 ,fae3ad37-0694-30b4-b227-bb5054c294ff,  -12.538370 ,  -41.516420 ,2024-01-01 16:24:00,Brasil,BAHIA,PALMEIRAS,Caatinga
 1666102079 ,e7b1450a-d2cf-3b4e-b872-56960b30281f,  -12.535440 ,  -41.492590 ,2024-01-01 16:24:00,Brasil,BAHIA,PALMEIRAS,Caatinga
 1666322226 ,8adb70c8-8cae-373c-90bc-ae5c889ea670,  -15.946990 ,  -38.976180 ,2024-01-03 16:07:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 1666322227 ,8bb72bb2-b833-3b71-b2bc-38fd4706d314,  -15.943460 ,  -38.943580 ,2024-01-03 16:07:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 1666322228 ,0d386cdd-3c1d-3899-954f-ae2f446bc67b,  -15.939640 ,  -38.972500 ,2024-01-03 16:07:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 1666322229 ,ef1c137d-d1bb-33fd-852f-0898c9583f23,  -15.936350 ,  -38.939870 ,2024-01-03 16:07:00,Brasil,BAHIA,BELMONTE,Mata Atlântica
 1666322230 ,80b5ba32-0e7c-34ef-98f5-ec8b18508af1,  -11.556500 ,  -38.020320 ,2024-01-03 16:09:00,Brasil,BAHIA,RIO REAL,Caatinga
 1666662636 ,2bd0e8b5-10b4-3036-9a9e-59b9d7aa32cd,  -12.760410 ,  -40.844620 ,2024-01-06 16:34:00,Brasil,BAHIA,BOA VISTA DO TUPIM,Caatinga
 1666662637 ,bc5eb3c4-66ab-3ce4-b3ec-d38ca6702329,  -12.138410 ,  -43.226110 ,2024-01-06 16:34:00,Brasil,BAHIA,IBOTIRAMA,Cerrado
 1666662638 ,e9d135f7-c99e-3988-856d-22850ea58323,  -11.539630 ,  -43.986580 ,2024-01-06 16:34:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1666662639 ,afb0710e-74f7-3e8d-a0c9-b22a1c797a9a,  -11.457010 ,  -43.829510 ,2024-01-06 16:34:00,Brasil,BAHIA,WANDERLEY,Cerrado
 1666662640 ,6dec846d-aed5-3b28-b5d7-dd74bc936dd7,  -10.883270 ,  -44.029870 ,2024-01-06 16:34:00,Brasil,BAHIA,MANSIDÃO,Cerrado
 1666662642 ,74fbe77b-7ee1-3491-835c-7d725b433260,  -10.447190 ,  -38.443650 ,2024-01-06 16:34:00,Brasil,BAHIA,CÍCERO DANTAS,Caatinga
 1666662643 ,795a0c45-1392-3f9f-b7aa-2642ffd1b2b1,  -10.445870 ,  -38.434370 ,2024-01-06 16:34:00,Brasil,BAHIA,NOVO TRIUNFO,Caatinga
 1669086333 ,9c89823c-2f5e-344b-94f9-faebd50f1ff6,   -9.625590 ,  -38.029060 ,2024-01-23 16:49:00,Brasil,BAHIA,SANTA BRÍGIDA,Caatinga
 1669086383 ,8e732a2c-79cc-3dbc-a4b5-8f093a4760d6,  -12.611910 ,  -46.160420 ,2024-01-23 16:49:00,Brasil,BAHIA,SÃO DESIDÉRIO,Cerrado
 1669086384 ,8fb91b73-3301-3ad7-9c9f-c98d7a37c380,  -12.326690 ,  -41.091890 ,2024-01-23 16:49:00,Brasil,BAHIA,LAJEDINHO,Caatinga
 1669086385 ,cf1e0b4f-d584-3638-82f9-b1483b2a17e6,  -11.886560 ,  -45.289170 ,2024-01-23 16:49:00,Brasil,BAHIA,BARREIRAS,Cerrado
 1670855560 ,41557070-19a1-33a1-91db-9aa30e7b5717,   -9.793470 ,  -38.186170 ,2024-01-30 16:45:00,Brasil,BAHIA,SANTA BRÍGIDA,Caatinga
 1670855606 ,6a402790-23ad-3dbb-8bfe-1de002afa8bf,  -17.213090 ,  -39.248730 ,2024-01-30 16:43:00,Brasil,BAHIA,PRADO,Mata Atlântica
 1670855607 ,665277a8-ab6c-3a3c-bad0-16ca7db8b31a,  -13.364750 ,  -39.427750 ,2024-01-30 16:43:00,Brasil,BAHIA,PRESIDENTE TANCREDO NEVES,Mata Atlântica
 1670855608 ,a35bf00a-2f5e-343a-9bfc-c660d6e0b739,  -13.107890 ,  -40.212940 ,2024-01-30 16:43:00,Brasil,BAHIA,PLANALTINO,Caatinga
 1670855609 ,6aec01bc-f99f-3569-9419-99db3c310a4f,  -13.106560 ,  -40.203450 ,2024-01-30 16:43:00,Brasil,BAHIA,PLANALTINO,Caatinga
 1670855610 ,b77c23f2-922b-3cb9-beb2-8d1e96d9eb14,  -12.189520 ,  -38.247240 ,2024-01-30 16:43:00,Brasil,BAHIA,ARAÇÁS,Mata Atlântica
 1670855641 ,1cfffd9e-5dc8-380d-99a3-d90ea6c94211,  -12.071850 ,  -38.451320 ,2024-01-30 16:43:00,Brasil,BAHIA,ARAMARI,Mata Atlântica
 1670855642 ,418ec37b-f77e-3d9b-a9f8-5c577e376fb2,  -12.070490 ,  -38.442140 ,2024-01-30 16:43:00,Brasil,BAHIA,ARAMARI,Mata Atlântica
 1670855643 ,a47808ed-9b63-362f-80b6-c40fedc8a34e,  -11.535700 ,  -40.414670 ,2024-01-30 16:45:00,Brasil,BAHIA,MIGUEL CALMON,Caatinga
 1670855644 ,f3882a5f-f811-3c0a-93fd-d220eeb2f188,  -11.452340 ,  -40.414220 ,2024-01-30 16:45:00,Brasil,BAHIA,MIGUEL CALMON,Caatinga
 1670855645 ,3370f7c2-75fe-337d-907f-d44e0730c8ea,  -11.246790 ,  -40.004710 ,2024-01-30 16:45:00,Brasil,BAHIA,CAPIM GROSSO,Caatinga
 1670855646 ,6cc1538a-a9aa-314b-965a-e62efbb65458,  -11.155000 ,  -40.390730 ,2024-01-30 16:45:00,Brasil,BAHIA,CAÉM,Caatinga
 1670855647 ,f57eb813-4510-3046-8da9-183d390b68d3,  -11.133530 ,  -40.371860 ,2024-01-30 16:45:00,Brasil,BAHIA,CAÉM,Caatinga
 1670855648 ,d1522be0-2024-3a70-aa34-556c50b5bf7a,  -10.952040 ,  -40.325900 ,2024-01-30 16:45:00,Brasil,BAHIA,SAÚDE,Caatinga
 1670855650 ,80aba4a2-37a2-30ea-99e5-6a0a8aeb3d9a,  -10.525730 ,  -39.848600 ,2024-01-30 16:45:00,Brasil,BAHIA,ITIÚBA,Caatinga
 1670855651 ,32d814fe-f953-3a8e-9ab4-4dd7280bd1cc,  -10.034220 ,  -38.013330 ,2024-01-30 16:45:00,Brasil,BAHIA,PEDRO ALEXANDRE,Caatinga
 1671953006 ,d6394072-fcef-316e-a0f8-24f221a07101,  -17.210450 ,  -39.237010 ,2024-02-01 16:26:00,Brasil,BAHIA,PRADO,Mata Atlântica
 1671953007 ,675471d3-7c43-3dae-a247-02409d75c90d,  -16.615780 ,  -39.764560 ,2024-02-01 16:28:00,Brasil,BAHIA,GUARATINGA,Mata Atlântica
 1671953008 ,bb4aa0cb-ef72-3fd2-b819-112e9bed3f46,  -15.672660 ,  -40.663190 ,2024-02-01 16:28:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
 1671953009 ,016045d0-0dee-35b4-b43a-3410c907ad04,  -15.454700 ,  -39.160160 ,2024-02-01 16:28:00,Brasil,BAHIA,SANTA LUZIA,Mata Atlântica
 1671953010 ,bdc90355-cc62-3c21-b52b-9c940c876d9b,  -15.253910 ,  -39.388090 ,2024-02-01 16:28:00,Brasil,BAHIA,ARATACA,Mata Atlântica
 1671953011 ,c2b709dc-410e-3f3d-b245-cec4eb56587e,  -14.463050 ,  -39.637540 ,2024-02-01 16:28:00,Brasil,BAHIA,ITAPITANGA,Mata Atlântica
 1671953012 ,42932f9f-eb6f-3201-ad46-d12c9f9372df,  -14.461270 ,  -39.623410 ,2024-02-01 16:28:00,Brasil,BAHIA,ITAPITANGA,Mata Atlântica
 1671953013 ,4f559de4-c1cb-3013-8ff3-345e7e60dbaf,  -14.011080 ,  -39.316090 ,2024-02-01 16:28:00,Brasil,BAHIA,CAMAMU,Mata Atlântica
 1671953014 ,52d7f599-0f1b-34c3-82d6-5c4e092ef4bb,  -14.009180 ,  -39.300950 ,2024-02-01 16:28:00,Brasil,BAHIA,CAMAMU,Mata Atlântica
 1671953015 ,2f8b21fb-6db0-352b-95a1-05602e605b02,  -14.003170 ,  -39.621820 ,2024-02-01 16:28:00,Brasil,BAHIA,IBIRATAIA,Mata Atlântica
 1671953016 ,96bb1a92-dfc1-387b-9f34-f062b7821b25,  -13.800440 ,  -39.830730 ,2024-02-01 16:28:00,Brasil,BAHIA,JEQUIÉ,Mata Atlântica
 1671953018 ,f0e44325-e0b8-39a6-a904-7a44a8899ce3,  -13.798500 ,  -39.815140 ,2024-02-01 16:28:00,Brasil,BAHIA,JEQUIÉ,Mata Atlântica
 1671953019 ,dc7c1636-0a87-3ec6-861d-bd068ec50413,  -13.789680 ,  -39.821700 ,2024-02-01 16:28:00,Brasil,BAHIA,JEQUIÉ,Mata Atlântica
 1671953020 ,df22bd7c-3504-3988-bff2-a4ebf39a4e95,  -13.787700 ,  -39.806520 ,2024-02-01 16:28:00,Brasil,BAHIA,APUAREMA,Mata Atlântica
 1671953021 ,8864a841-c2cd-3de6-b861-a881fa1e9e54,  -13.694720 ,  -39.711330 ,2024-02-01 16:28:00,Brasil,BAHIA,WENCESLAU GUIMARÃES,Mata Atlântica
 1671953022 ,d096356c-8fec-39fc-862d-c74666166686,  -13.692850 ,  -39.696330 ,2024-02-01 16:28:00,Brasil,BAHIA,WENCESLAU GUIMARÃES,Mata Atlântica
 1671953023 ,a6e37c23-7fb0-35e1-b11c-165fe15125f3,  -13.681540 ,  -39.697680 ,2024-02-01 16:28:00,Brasil,BAHIA,WENCESLAU GUIMARÃES,Mata Atlântica
 1671953024 ,076febfa-f33c-32d9-b7b5-98756da59bc4,  -13.680310 ,  -39.689440 ,2024-02-01 16:28:00,Brasil,BAHIA,WENCESLAU GUIMARÃES,Mata Atlântica
 1671953026 ,5a5ced38-5ca2-3bce-b0f9-6541461deb5c,  -12.609880 ,  -38.618350 ,2024-02-01 16:28:00,Brasil,BAHIA,SÃO FRANCISCO DO CONDE,Mata Atlântica
 1671953030 ,a524fa46-bd39-3ff1-a56b-97eaf86b5710,  -12.191350 ,  -38.156300 ,2024-02-01 16:28:00,Brasil,BAHIA,ARAÇÁS,Mata Atlântica
 1671953031 ,7d057061-31cb-35a7-b235-33dcdac5b387,  -12.189860 ,  -38.145070 ,2024-02-01 16:28:00,Brasil,BAHIA,ARAÇÁS,Mata Atlântica
 1671953032 ,d7f686da-a2d2-3050-aefd-902613177af4,  -12.189070 ,  -38.151730 ,2024-02-01 16:28:00,Brasil,BAHIA,ARAÇÁS,Mata Atlântica
 1671953033 ,92612fd7-8be8-39e2-a361-393a8882e754,  -12.187500 ,  -38.140420 ,2024-02-01 16:28:00,Brasil,BAHIA,ARAÇÁS,Mata Atlântica
 1671953035 ,fac4b034-ec16-3cdb-a2fe-eba019c2fbf1,  -10.246230 ,  -38.561300 ,2024-02-01 16:28:00,Brasil,BAHIA,CANUDOS,Caatinga
 1671953131 ,3e533074-23b5-3e72-a8f2-ff6c552c0d5b,   -9.930850 ,  -38.128730 ,2024-02-01 16:28:00,Brasil,BAHIA,PEDRO ALEXANDRE,Caatinga
 1671953165 ,e83f0bdf-511e-3aae-a6b4-f344dc9c1f58,  -17.947680 ,  -39.864850 ,2024-02-01 16:26:00,Brasil,BAHIA,NOVA VIÇOSA,Mata Atlântica
 1672422238 ,ada66f20-df00-3d5a-b86a-edb92c4b4b38,  -15.738310 ,  -41.145380 ,2024-02-04 16:54:00,Brasil,BAHIA,ENCRUZILHADA,Mata Atlântica
